"","gene","trait","typeOfTest","test","pval","typeOfTestWithNormal","testWithNormal","pvalWithNormal","comment"
"2","APOL3.80833","ips_ctla4_neg_pd1_pos","ANOVA","Passed",4.66055320848749e-44,"Welch","Passed",2.79121919308127e-51,"The following factors are removed 4. Levane testing finds no difference in variance (pval: 0.227166765943186), The data has a normal distribution (shapiro test pval: 0.237433821896788), Anova test passed (pval: 4.66055320848749e-44), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 6-5 7-5 8-5 9-5 7-6 8-6 9-6 8-7 9-7. . Test with normal data returned Levane testing finds differences in variance (pval: 0.000538129571790795), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 2.79121919308127e-51)"
"3","CD247.919","ips_ctla4_neg_pd1_pos","Welch","Passed",1.71026613446194e-29,"Welch","Passed",2.14422242632708e-38,"The following factors are removed 4. Levane testing finds differences in variance (pval: 0.000557726882792803), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 1.71026613446194e-29). Test with normal data returned Levane testing finds differences in variance (pval: 0.00154670387568192), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 2.14422242632708e-38)"
"4","CD2.914","ips_ctla4_neg_pd1_pos","Welch","Passed",8.29629025423556e-28,"Welch","Passed",1.85997785712495e-33,"The following factors are removed 4. Levane testing finds differences in variance (pval: 0.0131363845754545), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 8.29629025423556e-28). Test with normal data returned Levane testing finds differences in variance (pval: 0.00364406224218469), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 1.85997785712495e-33)"
"5","CD3D.915","ips_ctla4_neg_pd1_pos","ANOVA","Passed",2.42139975682316e-44,"ANOVA","Passed",1.92826058502679e-49,"The following factors are removed 4. Levane testing finds no difference in variance (pval: 0.140419598854043), The data has a normal distribution (shapiro test pval: 0.316396248582287), Anova test passed (pval: 2.42139975682316e-44), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 6-5 7-5 8-5 9-5 7-6 8-6 9-6 8-7 9-7. . Test with normal data returned Levane testing finds no difference in variance (pval: 0.0889884225596545), The data has a normal distribution (shapiro test pval: 0.433025514085618), Anova test passed (pval: 1.92826058502679e-49), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 6-5 7-5 8-5 9-5 Normal-5 7-6 8-6 9-6 Normal-6 8-7 9-7 Normal-9. "
"6","CD3E.916","ips_ctla4_neg_pd1_pos","Welch","Passed",1.03304945846059e-26,"Welch","Passed",4.08051095188177e-33,"The following factors are removed 4. Levane testing finds differences in variance (pval: 0.0104491250386311), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 1.03304945846059e-26). Test with normal data returned Levane testing finds differences in variance (pval: 0.00418776515020997), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 4.08051095188177e-33)"
"7","CXCR3.2833","ips_ctla4_neg_pd1_pos","Kruskal-Wallis","Passed",3.73115581911365e-30,"Kruskal-Wallis","Passed",4.84541270576165e-36,"The following factors are removed 4. Levane testing finds differences in variance (pval: 0.000792002478386937), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 3.73115581911365e-30), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 0.000746959696163858), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 4.84541270576165e-36), there is a difference between the groups. "
"8","CXCR6.10663","ips_ctla4_neg_pd1_pos","Kruskal-Wallis","Passed",1.31872688949366e-32,"Kruskal-Wallis","Passed",6.52012452457731e-36,"The following factors are removed 4. Levane testing finds differences in variance (pval: 0.00286171868442454), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.31872688949366e-32), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 0.00543071687765464), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 6.52012452457731e-36), there is a difference between the groups. "
"9","IL12RB1.3594","ips_ctla4_neg_pd1_pos","Welch","Passed",8.08355231650754e-24,"Welch","Passed",4.85834055064424e-47,"The following factors are removed 4. Levane testing finds differences in variance (pval: 3.27028418964046e-05), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 8.08355231650754e-24). Test with normal data returned Levane testing finds differences in variance (pval: 5.4793053585125e-09), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 4.85834055064424e-47)"
"10","ITK.3702","ips_ctla4_neg_pd1_pos","Kruskal-Wallis","Passed",8.68297803538761e-31,"Kruskal-Wallis","Passed",1.35560737419769e-41,"The following factors are removed 4. Levane testing finds differences in variance (pval: 2.58002118214246e-08), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 8.68297803538761e-31), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 8.39520517674032e-08), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.35560737419769e-41), there is a difference between the groups. "
"11","NKG7.4818","ips_ctla4_neg_pd1_pos","ANOVA","Passed",5.32876728392567e-41,"ANOVA","Passed",5.83530169560181e-62,"The following factors are removed 4. Levane testing finds no difference in variance (pval: 0.361228992753176), The data has a normal distribution (shapiro test pval: 0.249300052335021), Anova test passed (pval: 5.32876728392567e-41), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 6-5 7-5 8-5 9-5 7-6 8-6 9-6 8-7 9-7 9-8. . Test with normal data returned Levane testing finds no difference in variance (pval: 0.118658918007771), The data has a normal distribution (shapiro test pval: 0.24585480947862), Anova test passed (pval: 5.83530169560181e-62), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 7-5 8-5 9-5 Normal-5 7-6 8-6 9-6 Normal-6 8-7 9-7 Normal-7 9-8 Normal-8. "
"12","SH2D1A.4068","ips_ctla4_neg_pd1_pos","Kruskal-Wallis","Passed",2.37285637725842e-31,"Kruskal-Wallis","Passed",1.22911040130119e-37,"The following factors are removed 4. Levane testing finds differences in variance (pval: 6.03310772183382e-08), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 2.37285637725842e-31), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 1.16757901226229e-07), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.22911040130119e-37), there is a difference between the groups. "
"13","SIRPG.55423","ips_ctla4_neg_pd1_pos","Kruskal-Wallis","Passed",1.38759158240987e-34,"Kruskal-Wallis","Passed",1.4508223574043e-36,"The following factors are removed 4. Levane testing finds differences in variance (pval: 0.00101321787238364), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.38759158240987e-34), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 0.00243514231575336), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.4508223574043e-36), there is a difference between the groups. "
"14","SLA2.84174","ips_ctla4_neg_pd1_pos","Kruskal-Wallis","Passed",1.24732408664445e-36,"Kruskal-Wallis","Passed",8.77100778914551e-46,"The following factors are removed 4. Levane testing finds differences in variance (pval: 7.10173373185985e-10), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.24732408664445e-36), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 1.27119506842933e-09), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 8.77100778914551e-46), there is a difference between the groups. "
"15","ACAP1.9744","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",2.16450298465141e-33,"Kruskal-Wallis","Passed",4.47099137839476e-36,". Levane testing finds differences in variance (pval: 0.000641156878185193), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 2.16450298465141e-33), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 0.00239251414437957), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 4.47099137839476e-36), there is a difference between the groups. "
"16","APOL3.80833","ips_ctla4_pos_pd1_pos","ANOVA","Passed",2.38983700900351e-54,"Welch","Passed",1.25709960527895e-44,". Levane testing finds no difference in variance (pval: 0.61889168114873), The data has a normal distribution (shapiro test pval: 0.139022725870932), Anova test passed (pval: 2.38983700900351e-54), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 6-4 7-4 8-4 9-4 6-5 7-5 8-5 9-5 7-6 8-6 9-6 8-7 9-7 9-8. . Test with normal data returned Levane testing finds differences in variance (pval: 0.0149593866858717), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 1.25709960527895e-44)"
"17","ARHGAP9.64333","ips_ctla4_pos_pd1_pos","ANOVA","Passed",1.02864485173988e-39,"ANOVA","Passed",6.44459002264288e-51,". Levane testing finds no difference in variance (pval: 0.367126447211283), The data has a normal distribution (shapiro test pval: 0.561191839094726), Anova test passed (pval: 1.02864485173988e-39), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 7-4 8-4 9-4 6-5 7-5 8-5 9-5 7-6 8-6 9-6 8-7 9-7. . Test with normal data returned Levane testing finds no difference in variance (pval: 0.142281595372488), The data has a normal distribution (shapiro test pval: 0.622465248814698), Anova test passed (pval: 6.44459002264288e-51), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 7-4 8-4 9-4 Normal-4 6-5 7-5 8-5 9-5 Normal-5 7-6 8-6 9-6 Normal-6 8-7 9-7 Normal-7. "
"18","CCL4.6351","ips_ctla4_pos_pd1_pos","ANOVA","Passed",3.10659836976578e-38,"ANOVA","Passed",3.03517568940434e-50,". Levane testing finds no difference in variance (pval: 0.810803138019702), The data has a normal distribution (shapiro test pval: 0.914976771443568), Anova test passed (pval: 3.10659836976578e-38), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 7-4 8-4 9-4 6-5 7-5 8-5 9-5 7-6 8-6 9-6 9-7 9-8. . Test with normal data returned Levane testing finds no difference in variance (pval: 0.761961029033458), The data has a normal distribution (shapiro test pval: 0.343368925443893), Anova test passed (pval: 3.03517568940434e-50), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 7-4 8-4 9-4 Normal-4 6-5 7-5 8-5 9-5 Normal-5 7-6 8-6 9-6 Normal-6 9-7 Normal-7 9-8. "
"19","CCR5.1234","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",2.44904821993234e-31,"Kruskal-Wallis","Passed",6.65057436426347e-40,". Levane testing finds differences in variance (pval: 1.98400961360331e-05), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 2.44904821993234e-31), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 1.97527003255948e-05), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 6.65057436426347e-40), there is a difference between the groups. "
"20","CD247.919","ips_ctla4_pos_pd1_pos","Welch","Passed",4.71407386918735e-27,"Welch","Passed",1.68892059422315e-34,". Levane testing finds differences in variance (pval: 0.00697994515620977), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 4.71407386918735e-27). Test with normal data returned Levane testing finds differences in variance (pval: 0.0157473207059688), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 1.68892059422315e-34)"
"21","CD2.914","ips_ctla4_pos_pd1_pos","Welch","Passed",1.76956270613403e-27,"Welch","Passed",4.70235356052772e-33,". Levane testing finds differences in variance (pval: 0.0368259860521025), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 1.76956270613403e-27). Test with normal data returned Levane testing finds differences in variance (pval: 0.0300268229354818), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 4.70235356052772e-33)"
"22","CD3D.915","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",2.06117811297102e-44,"Kruskal-Wallis","Passed",3.69237579980021e-49,". Levane testing finds no difference in variance (pval: 0.547010474918424), The data has a non-normal distribution (shapiro test pval: 0.0120518332443402), using kruskal-wallis Kruskal-Wallis test passed (pval: 2.06117811297102e-44), there is a difference between the groups. . Test with normal data returned Levane testing finds no difference in variance (pval: 0.604584929704329), The data has a non-normal distribution (shapiro test pval: 0.0256442716811962), using kruskal-wallis Kruskal-Wallis test passed (pval: 3.69237579980021e-49), there is a difference between the groups. "
"23","CD3E.916","ips_ctla4_pos_pd1_pos","Welch","Passed",2.18209855098064e-27,"Welch","Passed",2.54398272113754e-33,". Levane testing finds differences in variance (pval: 0.00179694070362939), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 2.18209855098064e-27). Test with normal data returned Levane testing finds differences in variance (pval: 0.0019602034497791), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 2.54398272113754e-33)"
"24","CD5.921","ips_ctla4_pos_pd1_pos","Welch","Passed",6.56499537485786e-21,"Welch","Passed",2.24111695978109e-27,". Levane testing finds differences in variance (pval: 5.34112122125821e-07), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 6.56499537485786e-21). Test with normal data returned Levane testing finds differences in variance (pval: 5.24881331174818e-07), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 2.24111695978109e-27)"
"25","CD6.923","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",3.88006328529202e-31,"Kruskal-Wallis","Passed",9.10236102697119e-39,". Levane testing finds differences in variance (pval: 0.000105110560354621), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 3.88006328529202e-31), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 0.000165954959103523), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 9.10236102697119e-39), there is a difference between the groups. "
"26","CD96.10225","ips_ctla4_pos_pd1_pos","Welch","Passed",5.11141985484807e-23,"Welch","Passed",4.51515036724495e-28,". Levane testing finds differences in variance (pval: 0.000212718217673728), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 5.11141985484807e-23). Test with normal data returned Levane testing finds differences in variance (pval: 0.000489381130882417), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 4.51515036724495e-28)"
"27","CORO1A.11151","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",8.57054600128243e-32,"Kruskal-Wallis","Passed",9.28420954765271e-39,". Levane testing finds no difference in variance (pval: 0.450642017830846), The data has a non-normal distribution (shapiro test pval: 0.0158589051644348), using kruskal-wallis Kruskal-Wallis test passed (pval: 8.57054600128243e-32), there is a difference between the groups. . Test with normal data returned Levane testing finds no difference in variance (pval: 0.380650967027434), The data has a non-normal distribution (shapiro test pval: 0.044539146423735), using kruskal-wallis Kruskal-Wallis test passed (pval: 9.28420954765271e-39), there is a difference between the groups. "
"28","CST7.8530","ips_ctla4_pos_pd1_pos","Welch","Passed",4.06604707413715e-23,"Welch","Passed",6.05665756536534e-35,". Levane testing finds differences in variance (pval: 0.00511284090619593), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 4.06604707413715e-23). Test with normal data returned Levane testing finds differences in variance (pval: 0.000878960305300149), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 6.05665756536534e-35)"
"29","CXCR3.2833","ips_ctla4_pos_pd1_pos","Welch","Passed",8.38101501171875e-24,"Welch","Passed",1.47312173629505e-29,". Levane testing finds differences in variance (pval: 7.4504062982228e-05), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 8.38101501171875e-24). Test with normal data returned Levane testing finds differences in variance (pval: 0.000127502834763136), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 1.47312173629505e-29)"
"30","CXCR6.10663","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",1.45427865305444e-40,"Kruskal-Wallis","Passed",3.22714361055712e-44,". Levane testing finds differences in variance (pval: 0.00684214848925756), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.45427865305444e-40), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 0.00720664275586417), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 3.22714361055712e-44), there is a difference between the groups. "
"31","GIMAP2.26157","ips_ctla4_pos_pd1_pos","ANOVA","Passed",8.90060965346292e-38,"ANOVA","Passed",1.55038688603324e-67,". Levane testing finds no difference in variance (pval: 0.328044901019579), The data has a normal distribution (shapiro test pval: 0.171047988687143), Anova test passed (pval: 8.90060965346292e-38), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 7-4 8-4 9-4 6-5 7-5 8-5 9-5 7-6 8-6 9-6 8-7 9-7. . Test with normal data returned Levane testing finds no difference in variance (pval: 0.0867424674326382), The data has a normal distribution (shapiro test pval: 0.227116653736401), Anova test passed (pval: 1.55038688603324e-67), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 7-4 8-4 9-4 Normal-4 6-5 7-5 8-5 9-5 Normal-5 7-6 8-6 9-6 Normal-6 8-7 9-7 Normal-7 Normal-8. "
