"","gene","trait","typeOfTest","test","pval","typeOfTestWithNormal","testWithNormal","pvalWithNormal","comment"
"32","GIMAP5.55340","ips_ctla4_pos_pd1_pos","ANOVA","Passed",1.09816433791966e-38,"Welch","Passed",1.31197950827867e-47,". Levane testing finds no difference in variance (pval: 0.214525998274366), The data has a normal distribution (shapiro test pval: 0.49911554767901), Anova test passed (pval: 1.09816433791966e-38), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 6-4 7-4 8-4 9-4 6-5 7-5 8-5 9-5 7-6 8-6 9-6 9-7. . Test with normal data returned Levane testing finds differences in variance (pval: 0.000919315563875311), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 1.31197950827867e-47)"
"33","GIMAP7.168537","ips_ctla4_pos_pd1_pos","ANOVA","Passed",8.85584722142552e-37,"Welch","Passed",2.72118740705482e-44,". Levane testing finds no difference in variance (pval: 0.139900373922173), The data has a normal distribution (shapiro test pval: 0.554527041958957), Anova test passed (pval: 8.85584722142552e-37), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 7-4 8-4 9-4 6-5 7-5 8-5 9-5 7-6 8-6 9-6 9-7. . Test with normal data returned Levane testing finds differences in variance (pval: 0.0439973791696237), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 2.72118740705482e-44)"
"34","GPR174.84636","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",2.94257763378873e-34,"Kruskal-Wallis","Passed",6.7388557599713e-37,". Levane testing finds differences in variance (pval: 1.8194753972557e-11), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 2.94257763378873e-34), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 7.40970408651265e-10), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 6.7388557599713e-37), there is a difference between the groups. "
"35","GZMK.3003","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",5.12664754729754e-33,"Kruskal-Wallis","Passed",1.61178226865253e-36,". Levane testing finds differences in variance (pval: 9.3767012244727e-05), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 5.12664754729754e-33), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 3.40904331407535e-05), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.61178226865253e-36), there is a difference between the groups. "
"36","ICOS.29851","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",2.7612462915184e-38,"Kruskal-Wallis","Passed",1.81190782317093e-46,". Levane testing finds differences in variance (pval: 5.2566571613816e-07), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 2.7612462915184e-38), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 9.55484000881395e-08), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.81190782317093e-46), there is a difference between the groups. "
"37","IL12RB1.3594","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",4.32443322816382e-37,"Kruskal-Wallis","Passed",2.0957595812397e-52,". Levane testing finds differences in variance (pval: 0.00133826737770849), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 4.32443322816382e-37), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 5.35649621228044e-06), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 2.0957595812397e-52), there is a difference between the groups. "
"38","IL21R.50615","ips_ctla4_pos_pd1_pos","Welch","Passed",4.3736530106945e-23,"Kruskal-Wallis","Passed",1.09625566013415e-35,". Levane testing finds differences in variance (pval: 1.14011166703832e-06), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 4.3736530106945e-23). Test with normal data returned Levane testing finds differences in variance (pval: 2.07293330647923e-06), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.09625566013415e-35), there is a difference between the groups. "
"39","IL2RB.3560","ips_ctla4_pos_pd1_pos","ANOVA","Passed",9.22361181810978e-48,"ANOVA","Passed",1.80973625801009e-51,". Levane testing finds no difference in variance (pval: 0.405834597904154), The data has a normal distribution (shapiro test pval: 0.258411140449828), Anova test passed (pval: 9.22361181810978e-48), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 6-4 7-4 8-4 9-4 6-5 7-5 8-5 9-5 7-6 8-6 9-6 8-7 9-7. . Test with normal data returned Levane testing finds no difference in variance (pval: 0.533635047736951), The data has a normal distribution (shapiro test pval: 0.345772499603873), Anova test passed (pval: 1.80973625801009e-51), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 6-4 7-4 8-4 9-4 Normal-4 6-5 7-5 8-5 9-5 Normal-5 7-6 8-6 9-6 Normal-6 8-7 9-7 Normal-9. "
"40","ITGAL.3683","ips_ctla4_pos_pd1_pos","Welch","Passed",3.87546287608277e-20,"Welch","Passed",6.5089808585254e-45,". Levane testing finds differences in variance (pval: 0.00778903229751275), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 3.87546287608277e-20). Test with normal data returned Levane testing finds differences in variance (pval: 5.37618580832039e-07), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 6.5089808585254e-45)"
"41","ITGB7.3695","ips_ctla4_pos_pd1_pos","ANOVA","Passed",1.61660636852849e-39,"ANOVA","Passed",1.94141186800221e-42,". Levane testing finds no difference in variance (pval: 0.0637952479245009), The data has a normal distribution (shapiro test pval: 0.691516809316487), Anova test passed (pval: 1.61660636852849e-39), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 7-4 8-4 9-4 6-5 7-5 8-5 9-5 7-6 8-6 9-6 8-7 9-7. . Test with normal data returned Levane testing finds no difference in variance (pval: 0.0928579123374485), The data has a normal distribution (shapiro test pval: 0.764633522404336), Anova test passed (pval: 1.94141186800221e-42), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 7-4 8-4 9-4 Normal-4 6-5 7-5 8-5 9-5 Normal-5 7-6 8-6 9-6 Normal-6 8-7 9-7 Normal-9. "
"42","ITK.3702","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",1.30000408455965e-38,"Kruskal-Wallis","Passed",2.8775548923391e-49,". Levane testing finds differences in variance (pval: 7.29129241552527e-08), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.30000408455965e-38), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 1.91165599336448e-07), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 2.8775548923391e-49), there is a difference between the groups. "
"43","LCK.3932","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",3.1479482899149e-36,"Kruskal-Wallis","Passed",1.24798160469827e-39,". Levane testing finds no difference in variance (pval: 0.127539757406488), The data has a non-normal distribution (shapiro test pval: 0.0406469824605198), using kruskal-wallis Kruskal-Wallis test passed (pval: 3.1479482899149e-36), there is a difference between the groups. . Test with normal data returned Levane testing finds no difference in variance (pval: 0.194948785928855), The data has a non-normal distribution (shapiro test pval: 0.0163739520641319), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.24798160469827e-39), there is a difference between the groups. "
"44","NKG7.4818","ips_ctla4_pos_pd1_pos","ANOVA","Passed",2.83159169793298e-52,"ANOVA","Passed",5.41812271118167e-74,". Levane testing finds no difference in variance (pval: 0.515119440164853), The data has a normal distribution (shapiro test pval: 0.803338931690704), Anova test passed (pval: 2.83159169793298e-52), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 6-4 7-4 8-4 9-4 6-5 7-5 8-5 9-5 7-6 8-6 9-6 8-7 9-7 9-8. . Test with normal data returned Levane testing finds no difference in variance (pval: 0.35168150509313), The data has a normal distribution (shapiro test pval: 0.738240086573723), Anova test passed (pval: 5.41812271118167e-74), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 6-4 7-4 8-4 9-4 Normal-4 6-5 7-5 8-5 9-5 Normal-5 7-6 8-6 9-6 Normal-6 8-7 9-7 Normal-7 9-8 Normal-8. "
"45","P2RY10.27334","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",3.53382952555929e-35,"Kruskal-Wallis","Passed",4.16831683817492e-39,". Levane testing finds differences in variance (pval: 1.79857538360686e-10), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 3.53382952555929e-35), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 2.50715512899283e-09), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 4.16831683817492e-39), there is a difference between the groups. "
"46","PTPN22.26191","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",4.14563776192168e-30,"Kruskal-Wallis","Passed",7.97417936133182e-46,". Levane testing finds differences in variance (pval: 0.0062420174262692), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 4.14563776192168e-30), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 0.00207606495206336), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 7.97417936133182e-46), there is a difference between the groups. "
"47","PTPRCAP.5790","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",3.51813628200874e-35,"ANOVA","Passed",7.2387093576779e-50,". Levane testing finds no difference in variance (pval: 0.0632442431610082), The data has a non-normal distribution (shapiro test pval: 0.00751226764046005), using kruskal-wallis Kruskal-Wallis test passed (pval: 3.51813628200874e-35), there is a difference between the groups. . Test with normal data returned Levane testing finds no difference in variance (pval: 0.0948413405613936), The data has a normal distribution (shapiro test pval: 0.102661549897707), Anova test passed (pval: 7.2387093576779e-50), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 6-4 7-4 8-4 9-4 Normal-4 6-5 7-5 8-5 9-5 Normal-5 7-6 8-6 9-6 Normal-6 8-7 9-7 Normal-9. "
"48","PYHIN1.149628","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",9.80781889148266e-38,"Kruskal-Wallis","Passed",6.21789623265623e-49,". Levane testing finds differences in variance (pval: 3.36598782711825e-12), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 9.80781889148266e-38), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 3.86999877913042e-11), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 6.21789623265623e-49), there is a difference between the groups. "
"49","RHOH.399","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",7.8809939195823e-32,"ANOVA","Passed",3.7368352144369e-43,". Levane testing finds differences in variance (pval: 0.0353316271371794), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 7.8809939195823e-32), there is a difference between the groups. . Test with normal data returned Levane testing finds no difference in variance (pval: 0.0631789464760366), The data has a normal distribution (shapiro test pval: 0.164516329425547), Anova test passed (pval: 3.7368352144369e-43), there is a difference between the groups. These groups have a significant difference between them (Tukey test) -> 7-4 8-4 9-4 Normal-4 6-5 7-5 8-5 9-5 Normal-5 7-6 8-6 9-6 Normal-6 8-7 9-7. "
"50","SH2D1A.4068","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",1.69307679285638e-37,"Kruskal-Wallis","Passed",2.76331417921725e-44,". Levane testing finds differences in variance (pval: 7.68136764197426e-06), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.69307679285638e-37), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 2.00969264377948e-05), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 2.76331417921725e-44), there is a difference between the groups. "
"51","SIRPG.55423","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",1.13940739209407e-44,"Kruskal-Wallis","Passed",1.49549278520702e-46,". Levane testing finds differences in variance (pval: 0.000981299666073837), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.13940739209407e-44), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 0.0040625266738299), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.49549278520702e-46), there is a difference between the groups. "
"52","SIT1.27240","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",6.27926731668162e-36,"Kruskal-Wallis","Passed",1.00322410509945e-37,". Levane testing finds no difference in variance (pval: 0.197718691163196), The data has a non-normal distribution (shapiro test pval: 0.00542241243220387), using kruskal-wallis Kruskal-Wallis test passed (pval: 6.27926731668162e-36), there is a difference between the groups. . Test with normal data returned Levane testing finds no difference in variance (pval: 0.188265612448113), The data has a non-normal distribution (shapiro test pval: 0.000121348924487081), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.00322410509945e-37), there is a difference between the groups. "
"53","SLA2.84174","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",2.63094767649958e-44,"Kruskal-Wallis","Passed",1.51194038394101e-53,". Levane testing finds differences in variance (pval: 1.88710423057614e-06), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 2.63094767649958e-44), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 3.38133426393393e-06), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.51194038394101e-53), there is a difference between the groups. "
"54","SLAMF1.6504","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",1.85789210789213e-33,"Kruskal-Wallis","Passed",2.23517096043714e-37,". Levane testing finds differences in variance (pval: 1.60077114811264e-09), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.85789210789213e-33), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 6.4148343239573e-09), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 2.23517096043714e-37), there is a difference between the groups. "
"55","SLAMF6.114836","ips_ctla4_pos_pd1_pos","Welch","Passed",2.49500114527673e-22,"Welch","Passed",9.54264193655465e-27,". Levane testing finds differences in variance (pval: 8.17005316912023e-06), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 2.49500114527673e-22). Test with normal data returned Levane testing finds differences in variance (pval: 9.84430964469931e-06), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 9.54264193655465e-27)"
"56","TBC1D10C.374403","ips_ctla4_pos_pd1_pos","Welch","Passed",4.66256344723227e-23,"Welch","Passed",5.08343918938418e-37,". Levane testing finds differences in variance (pval: 0.00309977027698725), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 4.66256344723227e-23). Test with normal data returned Levane testing finds differences in variance (pval: 0.000472875601414591), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 5.08343918938418e-37)"
"57","TRAF3IP3.80342","ips_ctla4_pos_pd1_pos","Welch","Passed",2.17187875351946e-22,"Kruskal-Wallis","Passed",1.19636789205795e-35,". Levane testing finds differences in variance (pval: 4.7836802940852e-05), The data has a normal distribution (shapiro test), using an ANOVA analysis without assumption of equal variances. Welch test passed (pval: 2.17187875351946e-22). Test with normal data returned Levane testing finds differences in variance (pval: 0.000231538444897927), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.19636789205795e-35), there is a difference between the groups. "
"58","UBASH3A.53347","ips_ctla4_pos_pd1_pos","Kruskal-Wallis","Passed",8.22243200378639e-36,"Kruskal-Wallis","Passed",6.67198875234282e-41,". Levane testing finds differences in variance (pval: 2.71835496893563e-11), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 8.22243200378639e-36), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 4.49976850197488e-11), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 6.67198875234282e-41), there is a difference between the groups. "
"59","CYorf15A.246126","clinical_data_gender","Kruskal-Wallis","Passed",5.8042133290345e-52,"Kruskal-Wallis","Passed",1.76742193773878e-46,". Levane testing finds differences in variance (pval: 4.8320930889954e-60), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 5.8042133290345e-52), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 3.39614537696914e-43), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.76742193773878e-46), there is a difference between the groups. "
"60","EIF1AY.9086","clinical_data_gender","Kruskal-Wallis","Passed",5.80415663200009e-52,"Kruskal-Wallis","Passed",5.73582042833823e-47,". Levane testing finds differences in variance (pval: 1.27414689961644e-66), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 5.80415663200009e-52), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 3.53528121555445e-38), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 5.73582042833823e-47), there is a difference between the groups. "
"61","RPS4Y1.6192","clinical_data_gender","Kruskal-Wallis","Passed",5.80245597402453e-52,"Kruskal-Wallis","Passed",1.11123249578827e-47,". Levane testing finds differences in variance (pval: 6.2960118945337e-27), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 5.80245597402453e-52), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 9.44798592509664e-18), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 1.11123249578827e-47), there is a difference between the groups. "
"62","USP9Y.8287","clinical_data_gender","Kruskal-Wallis","Passed",5.88881597890029e-52,"Kruskal-Wallis","Passed",4.33974372182745e-46,". Levane testing finds differences in variance (pval: 6.43634796928386e-58), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 5.88881597890029e-52), there is a difference between the groups. . Test with normal data returned Levane testing finds differences in variance (pval: 1.44016052878775e-45), The data has a non-normal distribution (shapiro test), using kruskal-wallis Kruskal-Wallis test passed (pval: 4.33974372182745e-46), there is a difference between the groups. "
