"gene","trait","GS","pVal","moduleMembership","degree","module","hubGeneSignificance","moduleSignificance"
"CAPRIN2.65981","clinical_data_karnofsky_performance_score",0.325091396571785,2.49345897890887e-08,0.81861691487294,14.2673010121907,"midnightblue",0.020616987688447,0.145788048248147
"CCDC14.64770","clinical_data_karnofsky_performance_score",0.405978118432854,5.28055867492602e-10,0.886636497851995,18.9223779789847,"midnightblue",0.020616987688447,0.145788048248147
"CCDC45.90799","clinical_data_karnofsky_performance_score",0.342409308280395,1.1181388682703e-08,0.859913500739846,19.2641865883997,"midnightblue",0.020616987688447,0.145788048248147
"CCNT2.905","clinical_data_karnofsky_performance_score",0.294321486647683,1.01192353190256e-07,0.831647306641364,11.7202962793299,"midnightblue",0.020616987688447,0.145788048248147
"CLK4.57396","clinical_data_karnofsky_performance_score",0.311840858170968,4.57397175323726e-08,0.8507995881075,16.631709005453,"midnightblue",0.020616987688447,0.145788048248147
"CREBZF.58487","clinical_data_karnofsky_performance_score",0.406825728202872,5.06306442462611e-10,0.879945234096305,24.1450964814374,"midnightblue",0.020616987688447,0.145788048248147
"DDX17.10521","clinical_data_karnofsky_performance_score",0.312538609266055,4.43076494982863e-08,0.878670942191214,18.2283671118091,"midnightblue",0.020616987688447,0.145788048248147
"DMTF1.9988","clinical_data_karnofsky_performance_score",0.483594696933701,9.28667004064241e-12,0.946843092530865,31.9651108467796,"midnightblue",0.020616987688447,0.145788048248147
"FAM111A.63901","clinical_data_karnofsky_performance_score",0.21280235875293,3.75705160314315e-06,0.808377345957022,11.9009904580753,"midnightblue",0.020616987688447,0.145788048248147
"FAM13AOS.285512","clinical_data_karnofsky_performance_score",0.263604815624592,3.99783580838786e-07,0.842061771291785,15.9202861588832,"midnightblue",0.020616987688447,0.145788048248147
"GCFC1.94104","clinical_data_karnofsky_performance_score",0.302050408260735,7.13628791749083e-08,0.918488578380087,22.0409681552976,"midnightblue",0.020616987688447,0.145788048248147
"GK5.256356","clinical_data_karnofsky_performance_score",0.204446802775314,5.42318583211459e-06,0.829821398567981,11.4071120580819,"midnightblue",0.020616987688447,0.145788048248147
"GOLGA6L10.647042","clinical_data_karnofsky_performance_score",0.310627754909598,4.83388571241432e-08,0.858058772624058,19.1016505836904,"midnightblue",0.020616987688447,0.145788048248147
"HNRNPH1.3187","clinical_data_karnofsky_performance_score",0.396642944542374,8.37009343298041e-10,0.905470293249718,22.1837393356596,"midnightblue",0.020616987688447,0.145788048248147
"KIAA0907.22889","clinical_data_karnofsky_performance_score",0.25633430142188,5.51918953587643e-07,0.80391129636168,14.9911371470017,"midnightblue",0.020616987688447,0.145788048248147
"LOC221442.221442","clinical_data_karnofsky_performance_score",0.325575730265146,2.43850546303404e-08,0.857442409880322,20.7371940162946,"midnightblue",0.020616987688447,0.145788048248147
"LOC440944.440944","clinical_data_karnofsky_performance_score",0.362677186105016,4.31000469600667e-09,0.831989248775825,18.1521081662193,"midnightblue",0.020616987688447,0.145788048248147
"LUC7L3.51747","clinical_data_karnofsky_performance_score",0.391241228988476,1.09035819019001e-09,0.880170889712597,21.0247443889279,"midnightblue",0.020616987688447,0.145788048248147
"N4BP2L2.10443","clinical_data_karnofsky_performance_score",0.434457904379074,1.25592085388325e-10,0.848113180285543,13.9325008490042,"midnightblue",0.020616987688447,0.145788048248147
"NCRNA00201.284702","clinical_data_karnofsky_performance_score",0.415043700464375,3.36046866587524e-10,0.845647335530641,17.1936857213437,"midnightblue",0.020616987688447,0.145788048248147
"NKTR.4820","clinical_data_karnofsky_performance_score",0.428265481958807,1.72341677416162e-10,0.926966679291829,29.1840753593545,"midnightblue",0.020616987688447,0.145788048248147
"OGT.8473","clinical_data_karnofsky_performance_score",0.469488903169475,1.99735323671202e-11,0.916299842252276,25.9069728716646,"midnightblue",0.020616987688447,0.145788048248147
"PAN2.9924","clinical_data_karnofsky_performance_score",0.37130126549774,2.85764628120603e-09,0.837332464143537,18.2566113795401,"midnightblue",0.020616987688447,0.145788048248147
"PRPF39.55015","clinical_data_karnofsky_performance_score",0.303031313221392,6.82608917709159e-08,0.850121750925589,16.904614808613,"midnightblue",0.020616987688447,0.145788048248147
"PRPF3.9129","clinical_data_karnofsky_performance_score",0.332151408567455,1.80041741330579e-08,0.871102614157993,20.7653820004472,"midnightblue",0.020616987688447,0.145788048248147
"RBM39.9584","clinical_data_karnofsky_performance_score",0.450096318036928,5.58570784547711e-11,0.841642233044718,17.7208118069654,"midnightblue",0.020616987688447,0.145788048248147
"RNPC3.55599","clinical_data_karnofsky_performance_score",0.36446227150278,3.95962967339489e-09,0.91606149864877,20.876111890412,"midnightblue",0.020616987688447,0.145788048248147
"RUFY3.22902","clinical_data_karnofsky_performance_score",0.205462403582429,5.186530706067e-06,0.819344967777376,10.870494963415,"midnightblue",0.020616987688447,0.145788048248147
"SENP7.57337","clinical_data_karnofsky_performance_score",0.385747146236815,1.4246415051349e-09,0.806763794678281,12.9309849825459,"midnightblue",0.020616987688447,0.145788048248147
"SF3B1.23451","clinical_data_karnofsky_performance_score",0.299456543326839,8.02515790954578e-08,0.809034702630645,12.0627698659681,"midnightblue",0.020616987688447,0.145788048248147
"SFRS11.9295","clinical_data_karnofsky_performance_score",0.454931964284009,4.33320706058095e-11,0.904188071534062,24.9568842371704,"midnightblue",0.020616987688447,0.145788048248147
"SFRS12.140890","clinical_data_karnofsky_performance_score",0.394923087576115,9.10679577845101e-10,0.816861984115333,14.2952689404819,"midnightblue",0.020616987688447,0.145788048248147
"SFRS18.25957","clinical_data_karnofsky_performance_score",0.517577463092114,1.37019953964093e-12,0.911852260727022,23.7382493808226,"midnightblue",0.020616987688447,0.145788048248147
"SR140.23350","clinical_data_karnofsky_performance_score",0.246489174664661,8.53034089404732e-07,0.824548441800509,10.3748485354925,"midnightblue",0.020616987688447,0.145788048248147
"SS18L1.26039","clinical_data_karnofsky_performance_score",0.220920633112328,2.62991968497783e-06,0.848871210983473,15.2035372898625,"midnightblue",0.020616987688447,0.145788048248147
"TARBP1.6894","clinical_data_karnofsky_performance_score",0.290780042623112,1.18691207576545e-07,0.841487533508377,15.2722742202711,"midnightblue",0.020616987688447,0.145788048248147
"TBRG1.84897","clinical_data_karnofsky_performance_score",0.357395788234698,5.53443247943412e-09,0.950703328907718,25.071185652657,"midnightblue",0.020616987688447,0.145788048248147
"TIA1.7072","clinical_data_karnofsky_performance_score",0.297919732760894,8.60243064847955e-08,0.808549550164358,14.3000028591348,"midnightblue",0.020616987688447,0.145788048248147
"TNRC6A.27327","clinical_data_karnofsky_performance_score",0.240629918722641,1.10470552723367e-06,0.806089793326056,11.1122495849445,"midnightblue",0.020616987688447,0.145788048248147
"TTC14.151613","clinical_data_karnofsky_performance_score",0.477595497366889,1.28867634482193e-11,0.924996036194737,27.8558113633263,"midnightblue",0.020616987688447,0.145788048248147
"ZMAT1.84460","clinical_data_karnofsky_performance_score",0.423553837949277,2.18907776899936e-10,0.905278218189771,22.9883158716829,"midnightblue",0.020616987688447,0.145788048248147
"ZNF354B.117608","clinical_data_karnofsky_performance_score",0.272545435539194,2.68564069359193e-07,0.851140480102301,15.2733235298445,"midnightblue",0.020616987688447,0.145788048248147
"ZNF37B.100129482","clinical_data_karnofsky_performance_score",0.342648217117611,1.10575044792478e-08,0.909495007360941,18.9881210960673,"midnightblue",0.020616987688447,0.145788048248147
"ZNF83.55769","clinical_data_karnofsky_performance_score",0.390521196556023,1.12934697398369e-09,0.853790237156646,17.0023936785899,"midnightblue",0.020616987688447,0.145788048248147
"ZRANB2.9406","clinical_data_karnofsky_performance_score",0.325106908398976,2.49168023259736e-08,0.809520742914789,13.2392377546242,"midnightblue",0.020616987688447,0.145788048248147
"ADAM18.8749","clinical_data_pathology_M_stage",1,0,0.989890546841471,14.8244546036594,"lightpink4",0.0463250241371383,0.265133422266728
"AQP12A.375318","clinical_data_pathology_M_stage",1,0,0.989890546841471,14.8244546036594,"lightpink4",0.0463250241371383,0.265133422266728
"GABRR3.200959","clinical_data_pathology_M_stage",0.369745138291201,3.07835552797914e-09,0.989457502215246,14.7689220187842,"lightpink4",0.0463250241371383,0.265133422266728
"KRT37.8688","clinical_data_pathology_M_stage",0.369745138291201,3.07835552797914e-09,0.947918734458141,12.9635784586425,"lightpink4",0.0463250241371383,0.265133422266728
"LST.3TM12.338821","clinical_data_pathology_M_stage",0.369745138291201,3.07835552797914e-09,0.960390538386493,12.6743657955303,"lightpink4",0.0463250241371383,0.265133422266728
"OR4F5.79501","clinical_data_pathology_M_stage",1,0,0.989890546841471,14.8244546036594,"lightpink4",0.0463250241371383,0.265133422266728
"RBMY1F.159163","clinical_data_pathology_M_stage",1,0,0.989890546841471,14.8244546036594,"lightpink4",0.0463250241371383,0.265133422266728
"SPRYD5.84767","clinical_data_pathology_M_stage",1,0,0.912524693568899,11.7709283748869,"lightpink4",0.0463250241371383,0.265133422266728
"TTTY23.252955","clinical_data_pathology_M_stage",1,0,0.989890546841471,14.8244546036594,"lightpink4",0.0463250241371383,0.265133422266728
"CD28.940","clinical_data_year_of_tobacco_smoking_onset",-0.319049579094853,3.29041401002479e-08,0.823155611080733,22.5578169250886,"darkgreen",0.000893930874467868,0.0214906555130307
"SLC16A2.6567","clinical_data_year_of_tobacco_smoking_onset",-0.244027228932054,9.50966672221704e-07,0.875409310911915,15.5045497548641,"greenyellow",0.00195283943636793,0.0568161109094172
"XPNPEP2.7512","clinical_data_year_of_tobacco_smoking_onset",-0.216175173755084,3.23965379407737e-06,0.800448776152401,11.7527882361977,"greenyellow",0.00195283943636793,0.0568161109094172
"X..90288","clinical_data_year_of_tobacco_smoking_onset",0.257722114013922,5.19004297663976e-07,0.973860803912078,394.579122973463,"turquoise",0.000808556373321066,0.109553339733891
"ABCA13.154664","clinical_data_year_of_tobacco_smoking_onset",0.244027228932054,9.50966672221704e-07,0.897164562353977,245.543486121371,"turquoise",0.000808556373321066,0.109553339733891
"AGBL2.79841","clinical_data_year_of_tobacco_smoking_onset",0.263969654123109,3.93357070679405e-07,0.94614498413077,311.273442841279,"turquoise",0.000808556373321066,0.109553339733891
"AK7.122481","clinical_data_year_of_tobacco_smoking_onset",0.250356154085318,7.190586364728e-07,0.937545289178019,306.69626833208,"turquoise",0.000808556373321066,0.109553339733891
"AKAP14.158798","clinical_data_year_of_tobacco_smoking_onset",0.364410482693352,3.96938969151358e-09,0.933933389577895,329.804584332637,"turquoise",0.000808556373321066,0.109553339733891
"ALS2CR12.130540","clinical_data_year_of_tobacco_smoking_onset",0.210168127919592,4.217948088787e-06,0.915854191537854,274.888744034243,"turquoise",0.000808556373321066,0.109553339733891
"ANKMY1.51281","clinical_data_year_of_tobacco_smoking_onset",0.225115389372557,2.18707709143912e-06,0.880699624561851,205.109740624644,"turquoise",0.000808556373321066,0.109553339733891
"APOBEC4.403314","clinical_data_year_of_tobacco_smoking_onset",0.219499467207735,2.79940272920795e-06,0.977802787731904,392.412380973497,"turquoise",0.000808556373321066,0.109553339733891
"ARMC2.84071","clinical_data_year_of_tobacco_smoking_onset",0.333187264098287,1.71616278707054e-08,0.92464745798009,266.758972525642,"turquoise",0.000808556373321066,0.109553339733891
"ARMC3.219681","clinical_data_year_of_tobacco_smoking_onset",0.269678053325664,3.05162740204536e-07,0.963635376396649,389.629473220465,"turquoise",0.000808556373321066,0.109553339733891
"ARMC4.55130","clinical_data_year_of_tobacco_smoking_onset",0.29198537014808,1.12423681252179e-07,0.97181131872119,390.850962977335,"turquoise",0.000808556373321066,0.109553339733891
"ATP12A.479","clinical_data_year_of_tobacco_smoking_onset",0.234298757986318,1.46013653115251e-06,0.86596189052784,217.664045999987,"turquoise",0.000808556373321066,0.109553339733891
"C10orf107.219621","clinical_data_year_of_tobacco_smoking_onset",0.209088036875356,4.42289288079478e-06,0.89963104288622,257.041890060645,"turquoise",0.000808556373321066,0.109553339733891
"C10orf79.80217","clinical_data_year_of_tobacco_smoking_onset",0.250660230352619,7.09456629463742e-07,0.961850878629622,372.70523089908,"turquoise",0.000808556373321066,0.109553339733891
"C10orf81.79949","clinical_data_year_of_tobacco_smoking_onset",0.331351862814222,1.86822030165782e-08,0.930517728436586,325.486363169314,"turquoise",0.000808556373321066,0.109553339733891
"C10orf93.255352","clinical_data_year_of_tobacco_smoking_onset",0.257412351890822,5.26177829007988e-07,0.882164728156635,235.306077333484,"turquoise",0.000808556373321066,0.109553339733891
"C10orf95.79946","clinical_data_year_of_tobacco_smoking_onset",0.223702535415638,2.32723198951349e-06,0.920925948283576,260.666257286089,"turquoise",0.000808556373321066,0.109553339733891
"C11orf16.56673","clinical_data_year_of_tobacco_smoking_onset",0.237512287498631,1.26742794870772e-06,0.960967925920099,360.429718172502,"turquoise",0.000808556373321066,0.109553339733891
"C11orf70.85016","clinical_data_year_of_tobacco_smoking_onset",0.227673494466346,1.95438477188635e-06,0.941425897461289,306.819606099815,"turquoise",0.000808556373321066,0.109553339733891
"C11orf88.399949","clinical_data_year_of_tobacco_smoking_onset",0.328065149086058,2.17431499920644e-08,0.912233598912829,311.114344988755,"turquoise",0.000808556373321066,0.109553339733891
"C12orf63.374467","clinical_data_year_of_tobacco_smoking_onset",0.217003077778079,3.12393487559805e-06,0.940526328790118,306.186901540567,"turquoise",0.000808556373321066,0.109553339733891
"C12orf74.338809","clinical_data_year_of_tobacco_smoking_onset",0.256175785465788,5.55807822022205e-07,0.894773786257439,239.610650918844,"turquoise",0.000808556373321066,0.109553339733891
"C13orf26.122046","clinical_data_year_of_tobacco_smoking_onset",0.213918184103794,3.57733471926525e-06,0.80322428962207,162.727963867889,"turquoise",0.000808556373321066,0.109553339733891
"C13orf30.144809","clinical_data_year_of_tobacco_smoking_onset",0.259274652708538,4.84486027607346e-07,0.917182218820644,318.226150199762,"turquoise",0.000808556373321066,0.109553339733891
"C14orf174.161394","clinical_data_year_of_tobacco_smoking_onset",0.267130933960259,3.41790798161167e-07,0.881783358123693,230.114067399497,"turquoise",0.000808556373321066,0.109553339733891
"C14orf45.80127","clinical_data_year_of_tobacco_smoking_onset",0.379836491839599,1.89635701650896e-09,0.958624790224295,340.753257371911,"turquoise",0.000808556373321066,0.109553339733891
"C16orf71.146562","clinical_data_year_of_tobacco_smoking_onset",0.275792241984578,2.32346419326123e-07,0.976453845589372,391.375392325298,"turquoise",0.000808556373321066,0.109553339733891
"C16orf93.90835","clinical_data_year_of_tobacco_smoking_onset",0.246425513860979,8.5543547329251e-07,0.877116276661448,202.602029154037,"turquoise",0.000808556373321066,0.109553339733891
"C17orf97.400566","clinical_data_year_of_tobacco_smoking_onset",0.222295605365983,2.47569958711794e-06,0.864904541475333,225.028718361888,"turquoise",0.000808556373321066,0.109553339733891
"C18orf16.147429","clinical_data_year_of_tobacco_smoking_onset",0.358825560124962,5.17279745203322e-09,0.926675915805845,273.90360012617,"turquoise",0.000808556373321066,0.109553339733891
"C19orf51.352909","clinical_data_year_of_tobacco_smoking_onset",0.22089458677841,2.63293179140402e-06,0.96296167548311,364.448634986474,"turquoise",0.000808556373321066,0.109553339733891
"C1orf110.339512","clinical_data_year_of_tobacco_smoking_onset",0.277416455974642,2.16086984612551e-07,0.863124200613805,206.406498481847,"turquoise",0.000808556373321066,0.109553339733891
"C1orf114.57821","clinical_data_year_of_tobacco_smoking_onset",0.228244581561218,1.90590500462498e-06,0.92868878295023,288.457081131306,"turquoise",0.000808556373321066,0.109553339733891
"C1orf158.93190","clinical_data_year_of_tobacco_smoking_onset",0.269358781788201,3.0953166329072e-07,0.956293997935633,373.084891407497,"turquoise",0.000808556373321066,0.109553339733891
"C1orf173.127254","clinical_data_year_of_tobacco_smoking_onset",0.242833943867797,1.00237694448126e-06,0.963269156115815,379.972216249778,"turquoise",0.000808556373321066,0.109553339733891
"C1orf189.388701","clinical_data_year_of_tobacco_smoking_onset",0.222624526080435,2.4401650836111e-06,0.933881195937334,295.442600320143,"turquoise",0.000808556373321066,0.109553339733891
"C1orf192.257177","clinical_data_year_of_tobacco_smoking_onset",0.252184305419537,6.63214929722044e-07,0.954999429473716,372.189043052982,"turquoise",0.000808556373321066,0.109553339733891
"C1orf194.127003","clinical_data_year_of_tobacco_smoking_onset",0.284307799671374,1.58733320997101e-07,0.882738936547058,276.543610646499,"turquoise",0.000808556373321066,0.109553339733891
"C1orf230.284485","clinical_data_year_of_tobacco_smoking_onset",0.253408003923255,6.28263013581866e-07,0.920666311961878,286.066363244717,"turquoise",0.000808556373321066,0.109553339733891
"C1orf87.127795","clinical_data_year_of_tobacco_smoking_onset",0.221174318176327,2.60076175159525e-06,0.955165594706928,358.701864373869,"turquoise",0.000808556373321066,0.109553339733891
"C1orf88.128344","clinical_data_year_of_tobacco_smoking_onset",0.347736543970606,8.71715804405568e-09,0.962364243664529,358.017626628797,"turquoise",0.000808556373321066,0.109553339733891
"C1orf92.149499","clinical_data_year_of_tobacco_smoking_onset",0.316910706379397,3.62882918564135e-08,0.978526608936222,405.01210527724,"turquoise",0.000808556373321066,0.109553339733891
"C20orf114.92747","clinical_data_year_of_tobacco_smoking_onset",0.249445400983473,7.48597008164911e-07,0.835870547262444,222.847902111238,"turquoise",0.000808556373321066,0.109553339733891
"C20orf195.79025","clinical_data_year_of_tobacco_smoking_onset",0.235463938242403,1.38710683110494e-06,0.920767347014598,270.75292495746,"turquoise",0.000808556373321066,0.109553339733891
"C20orf26.26074","clinical_data_year_of_tobacco_smoking_onset",0.279373914954013,1.97981302550212e-07,0.965454432280112,372.30047939583,"turquoise",0.000808556373321066,0.109553339733891
"C20orf85.128602","clinical_data_year_of_tobacco_smoking_onset",0.277416455974642,2.16086984612551e-07,0.888929486254466,283.929972982281,"turquoise",0.000808556373321066,0.109553339733891
"C20orf96.140680","clinical_data_year_of_tobacco_smoking_onset",0.224915435790096,2.20638895306679e-06,0.93397712389677,273.80211363385,"turquoise",0.000808556373321066,0.109553339733891
"C21orf58.54058","clinical_data_year_of_tobacco_smoking_onset",0.295366101378769,9.65357637399437e-08,0.954004248055194,336.967154734335,"turquoise",0.000808556373321066,0.109553339733891
"C21orf59.56683","clinical_data_year_of_tobacco_smoking_onset",0.28929943501746,1.26864084930998e-07,0.937155285398998,267.652723593979,"turquoise",0.000808556373321066,0.109553339733891
"C22orf15.150248","clinical_data_year_of_tobacco_smoking_onset",0.316910706379397,3.62882918564135e-08,0.964805119386083,360.583537982466,"turquoise",0.000808556373321066,0.109553339733891
"C2orf39.92749","clinical_data_year_of_tobacco_smoking_onset",0.252489859875934,6.54310783584948e-07,0.963615029892567,384.638687615659,"turquoise",0.000808556373321066,0.109553339733891
"C2orf50.130813","clinical_data_year_of_tobacco_smoking_onset",0.319049579094853,3.29041401002479e-08,0.965772351376225,356.952937050986,"turquoise",0.000808556373321066,0.109553339733891
"C2orf62.375307","clinical_data_year_of_tobacco_smoking_onset",0.238982644176224,1.18790975842211e-06,0.956097038588545,341.234786281192,"turquoise",0.000808556373321066,0.109553339733891
"C2orf73.129852","clinical_data_year_of_tobacco_smoking_onset",0.251573936248442,6.81363399041309e-07,0.959996163034689,322.197790108481,"turquoise",0.000808556373321066,0.109553339733891
"C3orf15.89876","clinical_data_year_of_tobacco_smoking_onset",0.212611919026421,3.78861341333805e-06,0.954433445282853,333.581973921238,"turquoise",0.000808556373321066,0.109553339733891
"C3orf16.389161","clinical_data_year_of_tobacco_smoking_onset",0.283977081054285,1.61104463825394e-07,0.962779740830348,361.252860640699,"turquoise",0.000808556373321066,0.109553339733891
"C3orf67.200844","clinical_data_year_of_tobacco_smoking_onset",0.20058022068996,6.42746845590585e-06,0.946077744056548,295.094472494308,"turquoise",0.000808556373321066,0.109553339733891
"C4orf22.255119","clinical_data_year_of_tobacco_smoking_onset",0.202378076825449,5.93921546210337e-06,0.944663458364813,307.200433313508,"turquoise",0.000808556373321066,0.109553339733891
"C4orf47.441054","clinical_data_year_of_tobacco_smoking_onset",0.230538479876583,1.72295537250002e-06,0.927902863535709,283.252073407614,"turquoise",0.000808556373321066,0.109553339733891
"C5orf49.134121","clinical_data_year_of_tobacco_smoking_onset",0.295026860101012,9.80243232150683e-08,0.949118388181523,346.186194954192,"turquoise",0.000808556373321066,0.109553339733891
"C6orf103.79747","clinical_data_year_of_tobacco_smoking_onset",0.287295829298302,1.38815242260854e-07,0.966881579454145,352.183031489318,"turquoise",0.000808556373321066,0.109553339733891
