"gene","trait","GS","pVal","moduleMembership","degree","module","hubGeneSignificance","moduleSignificance"
"C6orf118.168090","clinical_data_year_of_tobacco_smoking_onset",0.298089398343607,8.53673902872614e-08,0.968031607218629,386.335508604737,"turquoise",0.000808556373321066,0.109553339733891
"C6orf165.154313","clinical_data_year_of_tobacco_smoking_onset",0.301516993156643,7.31076790023531e-08,0.958505121414849,375.35004954832,"turquoise",0.000808556373321066,0.109553339733891
"C6orf97.80129","clinical_data_year_of_tobacco_smoking_onset",0.308450806472922,5.3373054668319e-08,0.95066980422073,355.479795241768,"turquoise",0.000808556373321066,0.109553339733891
"C7orf57.136288","clinical_data_year_of_tobacco_smoking_onset",0.255867263878562,5.634548933205e-07,0.960893568440578,372.177470806376,"turquoise",0.000808556373321066,0.109553339733891
"C9orf116.138162","clinical_data_year_of_tobacco_smoking_onset",0.22710336077208,2.00400956818135e-06,0.956427496187463,360.248322451744,"turquoise",0.000808556373321066,0.109553339733891
"C9orf117.286207","clinical_data_year_of_tobacco_smoking_onset",0.316555159621564,3.68831364990543e-08,0.945074466840328,331.708993772974,"turquoise",0.000808556373321066,0.109553339733891
"C9orf135.138255","clinical_data_year_of_tobacco_smoking_onset",0.291312334600406,1.15881924733699e-07,0.943657051954529,344.217782929509,"turquoise",0.000808556373321066,0.109553339733891
"C9orf171.389799","clinical_data_year_of_tobacco_smoking_onset",0.279047034431462,2.00896853993943e-07,0.954486435706298,366.227550764395,"turquoise",0.000808556373321066,0.109553339733891
"C9orf24.84688","clinical_data_year_of_tobacco_smoking_onset",0.342091581302354,1.13482579174476e-08,0.894722066464728,284.216155199831,"turquoise",0.000808556373321066,0.109553339733891
"C9orf98.158067","clinical_data_year_of_tobacco_smoking_onset",0.2334273998634,1.51724079335663e-06,0.947565281929724,313.845606872281,"turquoise",0.000808556373321066,0.109553339733891
"C9orf9.11092","clinical_data_year_of_tobacco_smoking_onset",0.209357711868212,4.37080810411386e-06,0.964386810649599,344.8725580092,"turquoise",0.000808556373321066,0.109553339733891
"CACNG6.59285","clinical_data_year_of_tobacco_smoking_onset",0.212067226074602,3.88035678198067e-06,0.960529874682792,352.219624465876,"turquoise",0.000808556373321066,0.109553339733891
"CAPS2.84698","clinical_data_year_of_tobacco_smoking_onset",0.278720408985389,2.03852540681653e-07,0.872219796453234,221.452343128475,"turquoise",0.000808556373321066,0.109553339733891
"CAPSL.133690","clinical_data_year_of_tobacco_smoking_onset",0.294349157012221,1.01066194259031e-07,0.943062213711746,349.059995335192,"turquoise",0.000808556373321066,0.109553339733891
"CAPS.828","clinical_data_year_of_tobacco_smoking_onset",0.320122614898285,3.13254182983595e-08,0.91904523550857,303.160067121133,"turquoise",0.000808556373321066,0.109553339733891
"CASC1.55259","clinical_data_year_of_tobacco_smoking_onset",0.236925837671211,1.30060159578955e-06,0.973123779920929,373.426048680712,"turquoise",0.000808556373321066,0.109553339733891
"CC2D2A.57545","clinical_data_year_of_tobacco_smoking_onset",0.210709565510136,4.11881341170362e-06,0.838491053297424,195.758920160208,"turquoise",0.000808556373321066,0.109553339733891
"CCDC108.255101","clinical_data_year_of_tobacco_smoking_onset",0.213704101412535,3.6111362028138e-06,0.970656287081281,397.871691349235,"turquoise",0.000808556373321066,0.109553339733891
"CCDC114.93233","clinical_data_year_of_tobacco_smoking_onset",0.260521163332861,4.58427819624787e-07,0.946313424261108,335.631077484781,"turquoise",0.000808556373321066,0.109553339733891
"CCDC11.220136","clinical_data_year_of_tobacco_smoking_onset",0.298089398343607,8.53673902872614e-08,0.973706146426891,398.425287118284,"turquoise",0.000808556373321066,0.109553339733891
"CCDC135.84229","clinical_data_year_of_tobacco_smoking_onset",0.236047974202064,1.35188117750692e-06,0.966353673593421,374.353652194436,"turquoise",0.000808556373321066,0.109553339733891
"CCDC146.57639","clinical_data_year_of_tobacco_smoking_onset",0.223702535415638,2.32723198951349e-06,0.947177780629079,331.140255212087,"turquoise",0.000808556373321066,0.109553339733891
"CCDC147.159686","clinical_data_year_of_tobacco_smoking_onset",0.235172281869819,1.40503839737768e-06,0.981619010014273,399.132942048163,"turquoise",0.000808556373321066,0.109553339733891
"CCDC148.130940","clinical_data_year_of_tobacco_smoking_onset",0.254328371078564,6.03185448413611e-07,0.913625783881054,257.753513678832,"turquoise",0.000808556373321066,0.109553339733891
"CCDC151.115948","clinical_data_year_of_tobacco_smoking_onset",0.262398410317948,4.2178408839068e-07,0.963603113359274,357.680666684779,"turquoise",0.000808556373321066,0.109553339733891
"CCDC153.283152","clinical_data_year_of_tobacco_smoking_onset",0.298089398343607,8.53673902872614e-08,0.917205560326183,254.13650382468,"turquoise",0.000808556373321066,0.109553339733891
"CCDC157.550631","clinical_data_year_of_tobacco_smoking_onset",0.248234503097521,7.89744027100557e-07,0.926118256795945,258.779555343255,"turquoise",0.000808556373321066,0.109553339733891
"CCDC17.149483","clinical_data_year_of_tobacco_smoking_onset",0.294687878678683,9.95343705880282e-08,0.959025943173243,362.60673442535,"turquoise",0.000808556373321066,0.109553339733891
"CCDC19.25790","clinical_data_year_of_tobacco_smoking_onset",0.253714545830277,6.19797703406779e-07,0.951787386540219,345.431704579569,"turquoise",0.000808556373321066,0.109553339733891
"CCDC33.80125","clinical_data_year_of_tobacco_smoking_onset",0.261458663622719,4.397496040321e-07,0.979818053191429,388.367509265926,"turquoise",0.000808556373321066,0.109553339733891
"CCDC37.348807","clinical_data_year_of_tobacco_smoking_onset",0.249748739500306,7.38627406319517e-07,0.948289311022407,323.395056625866,"turquoise",0.000808556373321066,0.109553339733891
"CCDC39.339829","clinical_data_year_of_tobacco_smoking_onset",0.356897085795038,5.66631449360612e-09,0.965554412952658,359.715315244853,"turquoise",0.000808556373321066,0.109553339733891
"CCDC42B.387885","clinical_data_year_of_tobacco_smoking_onset",0.245224416805803,9.0202277146619e-07,0.928256585643625,306.428734607015,"turquoise",0.000808556373321066,0.109553339733891
"CCDC60.160777","clinical_data_year_of_tobacco_smoking_onset",0.238982644176224,1.18790975842211e-06,0.98023556024903,401.328248484225,"turquoise",0.000808556373321066,0.109553339733891
"CCDC65.85478","clinical_data_year_of_tobacco_smoking_onset",0.277091104417535,2.19251159427443e-07,0.963840678164219,381.261407303441,"turquoise",0.000808556373321066,0.109553339733891
"CCDC74B.91409","clinical_data_year_of_tobacco_smoking_onset",0.324077660790877,2.6124540926013e-08,0.946426343382606,340.122041019642,"turquoise",0.000808556373321066,0.109553339733891
"CCDC78.124093","clinical_data_year_of_tobacco_smoking_onset",0.326974427283254,2.28640900236511e-08,0.937249622745616,323.519326113584,"turquoise",0.000808556373321066,0.109553339733891
"CCDC96.257236","clinical_data_year_of_tobacco_smoking_onset",0.207474848703759,4.74768885602546e-06,0.906404999127286,245.302684210351,"turquoise",0.000808556373321066,0.109553339733891
"CCNO.10309","clinical_data_year_of_tobacco_smoking_onset",0.212611919026421,3.78861341333805e-06,0.933054738187892,296.004825923966,"turquoise",0.000808556373321066,0.109553339733891
"CD164L2.388611","clinical_data_year_of_tobacco_smoking_onset",0.250052323834401,7.2878175809797e-07,0.945866423973364,299.966802148508,"turquoise",0.000808556373321066,0.109553339733891
"CDHR4.389118","clinical_data_year_of_tobacco_smoking_onset",0.237805874965422,1.2511382634162e-06,0.945752434317727,349.498412650018,"turquoise",0.000808556373321066,0.109553339733891
"CETN2.1069","clinical_data_year_of_tobacco_smoking_onset",0.284683586646576,1.56080899045594e-07,0.944894782090234,300.608698934073,"turquoise",0.000808556373321066,0.109553339733891
"CHST9.83539","clinical_data_year_of_tobacco_smoking_onset",0.34359088486241,1.05817130099065e-08,0.963840549523129,372.210399365508,"turquoise",0.000808556373321066,0.109553339733891
"CLDN8.9073","clinical_data_year_of_tobacco_smoking_onset",0.342030833900413,1.13804397135306e-08,0.917858073405419,278.45289710179,"turquoise",0.000808556373321066,0.109553339733891
"CNGA4.1262","clinical_data_year_of_tobacco_smoking_onset",0.217279514786627,3.08622312201755e-06,0.9729711293659,376.931821416559,"turquoise",0.000808556373321066,0.109553339733891
"COL28A1.340267","clinical_data_year_of_tobacco_smoking_onset",0.236632975111459,1.31748999093187e-06,0.888990502334354,223.842327873658,"turquoise",0.000808556373321066,0.109553339733891
"CXorf22.170063","clinical_data_year_of_tobacco_smoking_onset",0.27103783131718,2.87229244561949e-07,0.902305031050477,263.521558160488,"turquoise",0.000808556373321066,0.109553339733891
"CXorf30.645090","clinical_data_year_of_tobacco_smoking_onset",0.367786050190598,3.38008783570293e-09,0.971142154545605,338.695095895129,"turquoise",0.000808556373321066,0.109553339733891
"CXorf41.139212","clinical_data_year_of_tobacco_smoking_onset",0.307866427743434,5.48102049639031e-08,0.958720646558885,358.522129419506,"turquoise",0.000808556373321066,0.109553339733891
"CXorf59.286464","clinical_data_year_of_tobacco_smoking_onset",0.236135210902788,1.34669655875493e-06,0.911468150979927,276.214853678044,"turquoise",0.000808556373321066,0.109553339733891
"CYP2A13.1553","clinical_data_year_of_tobacco_smoking_onset",0.24873376740227,7.72513386170495e-07,0.833429526555325,176.622990426752,"turquoise",0.000808556373321066,0.109553339733891
"CYP2F1.1572","clinical_data_year_of_tobacco_smoking_onset",0.206671375571256,4.91825549208932e-06,0.892741416753919,249.975976196297,"turquoise",0.000808556373321066,0.109553339733891
"CYP4X1.260293","clinical_data_year_of_tobacco_smoking_onset",0.253714545830277,6.19797703406779e-07,0.839999683331377,191.081217120228,"turquoise",0.000808556373321066,0.109553339733891
"DCDC1.341019","clinical_data_year_of_tobacco_smoking_onset",0.272985506037068,2.63345755426058e-07,0.814249163707321,165.340724087328,"turquoise",0.000808556373321066,0.109553339733891
"DCDC2B.149069","clinical_data_year_of_tobacco_smoking_onset",0.238746515948877,1.2003367949301e-06,0.972674478579159,396.948353196515,"turquoise",0.000808556373321066,0.109553339733891
"DEGS2.123099","clinical_data_year_of_tobacco_smoking_onset",0.20507065777204,5.27656504344387e-06,0.901848360361907,249.22276510772,"turquoise",0.000808556373321066,0.109553339733891
"DLEC1.9940","clinical_data_year_of_tobacco_smoking_onset",0.236340353988264,1.33458242702056e-06,0.888442269809677,237.78926931597,"turquoise",0.000808556373321066,0.109553339733891
"DNAH10.196385","clinical_data_year_of_tobacco_smoking_onset",0.380499189800458,1.83666549801073e-09,0.962167121876359,351.044925608282,"turquoise",0.000808556373321066,0.109553339733891
"DNAH12.201625","clinical_data_year_of_tobacco_smoking_onset",0.35039197524336,7.69660241876737e-09,0.969141850918207,377.614955240478,"turquoise",0.000808556373321066,0.109553339733891
"DNAH3.55567","clinical_data_year_of_tobacco_smoking_onset",0.301861190604209,7.19770572211984e-08,0.964547010011381,368.401371161906,"turquoise",0.000808556373321066,0.109553339733891
"DNAH6.1768","clinical_data_year_of_tobacco_smoking_onset",0.294349157012221,1.01066194259031e-07,0.952613055430249,317.887153152002,"turquoise",0.000808556373321066,0.109553339733891
"DNAH7.56171","clinical_data_year_of_tobacco_smoking_onset",0.280356087976145,1.89470421626875e-07,0.972791248370029,380.760853842418,"turquoise",0.000808556373321066,0.109553339733891
"DNAH9.1770","clinical_data_year_of_tobacco_smoking_onset",0.214800017751893,3.44140331167383e-06,0.956531081057434,370.897117660372,"turquoise",0.000808556373321066,0.109553339733891
"DNAI1.27019","clinical_data_year_of_tobacco_smoking_onset",0.304624205027565,6.35045544038914e-08,0.958825771173292,376.870109923913,"turquoise",0.000808556373321066,0.109553339733891
"DNAI2.64446","clinical_data_year_of_tobacco_smoking_onset",0.348115067025903,8.56394870607311e-09,0.962974164649067,375.849187118525,"turquoise",0.000808556373321066,0.109553339733891
"DNAJA4.55466","clinical_data_year_of_tobacco_smoking_onset",0.201894060768306,6.06688416724466e-06,0.929045460321772,291.721138344814,"turquoise",0.000808556373321066,0.109553339733891
"DNAJB13.374407","clinical_data_year_of_tobacco_smoking_onset",0.268084215539071,3.27598763186475e-07,0.963603432252664,358.724269445467,"turquoise",0.000808556373321066,0.109553339733891
"DNALI1.7802","clinical_data_year_of_tobacco_smoking_onset",0.284307799671374,1.58733320997101e-07,0.856013382086567,190.335410948634,"turquoise",0.000808556373321066,0.109553339733891
"DTHD1.401124","clinical_data_year_of_tobacco_smoking_onset",0.249445400983473,7.48597008164911e-07,0.936071168219784,324.598422293358,"turquoise",0.000808556373321066,0.109553339733891
"DYDC1.143241","clinical_data_year_of_tobacco_smoking_onset",0.309264230053092,5.14342688834346e-08,0.925488350798016,257.354271815698,"turquoise",0.000808556373321066,0.109553339733891
"DYDC2.84332","clinical_data_year_of_tobacco_smoking_onset",0.27806792292443,2.09886376619869e-07,0.946654731788079,343.561247007949,"turquoise",0.000808556373321066,0.109553339733891
"DYNLRB2.83657","clinical_data_year_of_tobacco_smoking_onset",0.310200712334354,4.92880230438496e-08,0.936629148317229,324.188769308984,"turquoise",0.000808556373321066,0.109553339733891
"DYX1C1.161582","clinical_data_year_of_tobacco_smoking_onset",0.356512221968615,5.77019519266529e-09,0.870812330497685,197.250114958412,"turquoise",0.000808556373321066,0.109553339733891
"ECT2L.345930","clinical_data_year_of_tobacco_smoking_onset",0.280028441626793,1.92268584303615e-07,0.963142957885752,363.941364725436,"turquoise",0.000808556373321066,0.109553339733891
"EFCAB10.100130771","clinical_data_year_of_tobacco_smoking_onset",0.234298757986318,1.46013653115251e-06,0.966445890510249,372.428273503838,"turquoise",0.000808556373321066,0.109553339733891
"EFCAB1.79645","clinical_data_year_of_tobacco_smoking_onset",0.287962666547309,1.34719096352444e-07,0.935878882860219,340.642707022376,"turquoise",0.000808556373321066,0.109553339733891
"EFCAB6.64800","clinical_data_year_of_tobacco_smoking_onset",0.23140263821204,1.65866703790771e-06,0.934226922794063,283.242551847604,"turquoise",0.000808556373321066,0.109553339733891
"EFHB.151651","clinical_data_year_of_tobacco_smoking_onset",0.219778019797887,2.765345913737e-06,0.935155763234619,303.23112908227,"turquoise",0.000808556373321066,0.109553339733891
"EFHC1.114327","clinical_data_year_of_tobacco_smoking_onset",0.271920020960805,2.76156727167343e-07,0.933387398471381,283.902096304341,"turquoise",0.000808556373321066,0.109553339733891
"EFHC2.80258","clinical_data_year_of_tobacco_smoking_onset",0.292659441533253,1.0906230306084e-07,0.939104820153464,317.273598878351,"turquoise",0.000808556373321066,0.109553339733891
"ENKUR.219670","clinical_data_year_of_tobacco_smoking_onset",0.292659441533253,1.0906230306084e-07,0.971384048262799,401.988927270493,"turquoise",0.000808556373321066,0.109553339733891
"EYA1.2138","clinical_data_year_of_tobacco_smoking_onset",0.265231155717464,3.71915107360471e-07,0.911248357826335,257.574401648293,"turquoise",0.000808556373321066,0.109553339733891
"FABP6.2172","clinical_data_year_of_tobacco_smoking_onset",0.231979941825327,1.61705608727924e-06,0.916819788429917,304.941860690904,"turquoise",0.000808556373321066,0.109553339733891
"FAM154B.283726","clinical_data_year_of_tobacco_smoking_onset",0.236632975111459,1.31748999093187e-06,0.953545239553737,361.122044032923,"turquoise",0.000808556373321066,0.109553339733891
"FAM166B.730112","clinical_data_year_of_tobacco_smoking_onset",0.386964171688167,1.34287774753225e-09,0.92458126107561,321.806816460686,"turquoise",0.000808556373321066,0.109553339733891
"FAM179A.165186","clinical_data_year_of_tobacco_smoking_onset",0.303931877554061,6.55302721174321e-08,0.936043361210553,298.514290423845,"turquoise",0.000808556373321066,0.109553339733891
"FAM183A.440585","clinical_data_year_of_tobacco_smoking_onset",0.252795661045644,6.4551827765224e-07,0.900398379122098,293.68960309904,"turquoise",0.000808556373321066,0.109553339733891
"FAM81B.153643","clinical_data_year_of_tobacco_smoking_onset",0.343966393992989,1.03978355394768e-08,0.956876220772922,366.031810380531,"turquoise",0.000808556373321066,0.109553339733891
"FAM92B.339145","clinical_data_year_of_tobacco_smoking_onset",0.303586107533129,6.65657066729904e-08,0.962432883587333,377.544772868069,"turquoise",0.000808556373321066,0.109553339733891
"FANK1.92565","clinical_data_year_of_tobacco_smoking_onset",0.346225195663439,9.35616761685459e-09,0.964381725380115,333.477165138473,"turquoise",0.000808556373321066,0.109553339733891
"FBXO15.201456","clinical_data_year_of_tobacco_smoking_onset",0.27774206211042,2.12965569400078e-07,0.971295759800844,367.399215037865,"turquoise",0.000808556373321066,0.109553339733891
"FBXW10.10517","clinical_data_year_of_tobacco_smoking_onset",0.233772791788757,1.49434432566498e-06,0.876758342100943,209.397744039267,"turquoise",0.000808556373321066,0.109553339733891
"FMO6P.388714","clinical_data_year_of_tobacco_smoking_onset",0.226818651201269,2.02925910757707e-06,0.825574589162252,185.417364036497,"turquoise",0.000808556373321066,0.109553339733891
"FOXJ1.2302","clinical_data_year_of_tobacco_smoking_onset",0.250660230352619,7.09456629463742e-07,0.930889048434103,319.632656783911,"turquoise",0.000808556373321066,0.109553339733891
"FRMPD2.143162","clinical_data_year_of_tobacco_smoking_onset",0.281773326151451,1.77823570392185e-07,0.929838357929963,278.942828455542,"turquoise",0.000808556373321066,0.109553339733891
"FUZ.80199","clinical_data_year_of_tobacco_smoking_onset",0.358439310900731,5.26814074380015e-09,0.818048860588552,164.17994225798,"turquoise",0.000808556373321066,0.109553339733891
"GAS2L2.246176","clinical_data_year_of_tobacco_smoking_onset",0.222576518060701,2.44531967403608e-06,0.960715229759222,357.219589327172,"turquoise",0.000808556373321066,0.109553339733891
"GBP6.163351","clinical_data_year_of_tobacco_smoking_onset",0.201367838459778,6.20880705008877e-06,0.861342271401508,201.537121038647,"turquoise",0.000808556373321066,0.109553339733891
"GJB7.375519","clinical_data_year_of_tobacco_smoking_onset",0.248024021021347,7.97122099859919e-07,0.800029416600033,191.884375683813,"turquoise",0.000808556373321066,0.109553339733891
"GSTA1.2938","clinical_data_year_of_tobacco_smoking_onset",0.309850203088048,5.00807873850765e-08,0.911650038116624,284.220362203796,"turquoise",0.000808556373321066,0.109553339733891
"GSTA2.2939","clinical_data_year_of_tobacco_smoking_onset",0.393501972036085,9.76307415483291e-10,0.878002692155011,232.297390207457,"turquoise",0.000808556373321066,0.109553339733891
"HIST3H2BB.128312","clinical_data_year_of_tobacco_smoking_onset",0.433125694828065,1.34467342106548e-10,0.894286335706342,238.174258502361,"turquoise",0.000808556373321066,0.109553339733891
"HS3ST6.64711","clinical_data_year_of_tobacco_smoking_onset",0.208549381828681,4.52879417591747e-06,0.917160013819446,265.835040992672,"turquoise",0.000808556373321066,0.109553339733891
"HYDIN.54768","clinical_data_year_of_tobacco_smoking_onset",0.253408003923255,6.28263013581866e-07,0.963133810467015,371.167025888474,"turquoise",0.000808556373321066,0.109553339733891
"IFLTD1.160492","clinical_data_year_of_tobacco_smoking_onset",0.243441164453883,9.75879896406132e-07,0.963679124174019,336.814723510683,"turquoise",0.000808556373321066,0.109553339733891
"IQCD.115811","clinical_data_year_of_tobacco_smoking_onset",0.287962666547309,1.34719096352444e-07,0.969357158314726,348.062243909166,"turquoise",0.000808556373321066,0.109553339733891
"IQCG.84223","clinical_data_year_of_tobacco_smoking_onset",0.292996865913806,1.07417145627927e-07,0.974943401277803,363.299397011894,"turquoise",0.000808556373321066,0.109553339733891
"IQUB.154865","clinical_data_year_of_tobacco_smoking_onset",0.288630534854865,1.30736352361944e-07,0.937944868880201,300.515339188715,"turquoise",0.000808556373321066,0.109553339733891
"KCNE1.3753","clinical_data_year_of_tobacco_smoking_onset",0.215074581013638,3.40014335050131e-06,0.925945334067582,283.731822558522,"turquoise",0.000808556373321066,0.109553339733891
"KCNRG.283518","clinical_data_year_of_tobacco_smoking_onset",0.23313742797127,1.53673291124334e-06,0.966022797813646,374.922155716236,"turquoise",0.000808556373321066,0.109553339733891
"KIAA1407.57577","clinical_data_year_of_tobacco_smoking_onset",0.368572197520522,3.25567670034059e-09,0.81635698409487,161.112917153395,"turquoise",0.000808556373321066,0.109553339733891
"KIAA1529.57653","clinical_data_year_of_tobacco_smoking_onset",0.346980321233341,9.03134650608794e-09,0.894402261231241,234.631294519906,"turquoise",0.000808556373321066,0.109553339733891
"KIAA1751.85452","clinical_data_year_of_tobacco_smoking_onset",0.254328371078564,6.03185448413611e-07,0.953174423211388,333.220971893168,"turquoise",0.000808556373321066,0.109553339733891
"LCA5L.150082","clinical_data_year_of_tobacco_smoking_onset",0.204273407729009,5.46465747097486e-06,0.889495677025764,222.118682067483,"turquoise",0.000808556373321066,0.109553339733891
"LDLRAD1.388633","clinical_data_year_of_tobacco_smoking_onset",0.289634272293302,1.24968484848947e-07,0.943195683726679,335.824976772193,"turquoise",0.000808556373321066,0.109553339733891
"LOC100287718.100287718","clinical_data_year_of_tobacco_smoking_onset",0.275569967122165,2.34663700070709e-07,0.943921587755144,348.230397787017,"turquoise",0.000808556373321066,0.109553339733891
"LOC400891.400891","clinical_data_year_of_tobacco_smoking_onset",0.251946178779787,6.70237480261157e-07,0.834264640497703,175.515733304441,"turquoise",0.000808556373321066,0.109553339733891
